VALUES,CLASS
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.80E-13,0
1.34E-12,0
6.66E-07,0
0.999998751,0
0.999999999,0
0.999999999,0
0.999999999,0
0.995453377,0
4.92E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.83E-13,0
0.029452322,0
1.16E-11,0
7.06E-12,0
2.51E-13,0
0.039273973,0
0.999999783,0
5.44E-11,0
1.77E-13,0
2.90E-05,0
0.997610224,0
0.999967183,0
1.26E-12,0
9.16E-13,0
5.59E-05,0
1.96E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.07E-12,0
0.999999999,0
0.999999999,0
0.999999999,0
0.999997476,0
0.999999996,0
9.14E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.65E-13,0
0.999999998,0
0.999999999,0
1.09E-08,0
1.64E-13,0
1.72E-13,0
0.999999998,0
0.999999999,0
0.999999999,0
0.999999999,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.67E-13,0
1.81E-13,0
1.69E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
0.814172038,0
0.999999999,0
1.69E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.90E-13,0
4.02E-05,0
0.999999999,0
0.999999999,0
0.999999999,0
3.26E-05,0
1.64E-13,0
2.26E-08,0
0.999999997,0
1.85E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
2.93E-13,0
0.999999998,0
0.999999989,0
1.73E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
2.32E-10,0
0.972209162,0
1.66E-13,0
1.64E-13,0
1.64E-13,0
2.22E-13,0
3.56E-13,0
1.04E-12,0
1.15E-09,0
0.994609473,0
0.044275703,0
1.97E-13,0
1.83E-13,0
1.16E-10,0
1.66E-13,0
1.66E-13,0
2.96E-10,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.72E-12,0
0.999999949,0
0.999998443,0
0.999999996,0
0.999975043,0
2.95E-13,0
1.79E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
2.40E-12,0
0.999999997,0
0.999999982,0
0.999997667,0
0.999999998,0
0.999999999,0
1.26E-06,0
1.65E-13,0
1.64E-13,0
1.64E-13,0
1.77E-13,0
2.31E-13,0
1.64E-13,0
1.69E-13,0
2.47E-13,0
1.02E-08,0
2.14E-13,0
1.64E-13,0
1.67E-13,0
1.90E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.68E-13,0
0.958698808,0
7.86E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
7.14E-12,0
0.999999987,0
0.937730572,0
1.72E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.67E-13,0
2.33E-13,0
1.64E-13,0
1.66E-13,0
8.84E-06,0
0.999999999,0
7.88E-10,0
1.80E-13,0
1.40E-12,0
0.999999988,0
0.999999995,0
0.999999995,0
0.999979047,0
0.999999999,0
0.999999999,0
0.999999999,0
0.999999999,0
0.999999999,0
0.999999999,0
0.999999999,0
0.999999999,0
0.999999999,0
0.999999999,0
0.999999999,0
0.999999999,0
0.999999999,0
0.999999999,0
0.999999999,0
0.999999999,0
0.999999999,0
0.999999999,0
0.999999999,0
0.999999999,0
0.999999999,0
0.999999999,0
0.999999999,0
0.999999999,0
0.999999999,0
0.999999999,0
0.999999999,0
0.999999999,0
0.999999999,0
0.999999999,0
0.999999999,0
0.999999999,0
0.999999999,0
0.999999999,0
0.999999999,0
0.999999999,0
0.999999999,0
0.999999999,0
0.999999999,0
0.999999999,0
0.999999999,0
0.999999999,0
0.999999999,0
0.999999999,0
0.999999999,0
0.999999999,0
0.999999999,0
0.999999999,0
0.999999999,0
0.999999999,0
0.999999999,0
0.999999999,0
0.999999999,0
0.999999999,0
0.999999999,0
0.999999999,0
0.999999999,0
0.999999999,0
0.999999999,0
0.999999999,0
0.999999999,0
0.999999999,0
0.999999999,0
0.999999999,0
0.999999999,0
0.999999999,0
0.999999999,0
0.999999999,0
0.999999999,0
0.999999999,0
0.999999999,0
0.999999999,0
0.999999999,0
0.999999999,0
0.999999999,0
0.999999999,0
0.999999999,0
0.999999999,0
0.999999999,0
1,0
0.999999999,0
0.999999999,0
0.999999999,0
0.999999999,0
0.999999999,0
0.999999999,0
0.999999999,0
0.999999999,0
0.999999999,0
0.999999999,0
0.999999999,0
0.999999999,0
0.999999999,0
0.999999999,0
0.999999999,0
0.999999999,0
0.999999999,0
0.999999999,0
0.999999999,0
