VALUES,CLASS
0.999999999,0
0.999999999,0
0.999999999,0
0.999999999,0
0.999999999,0
0.999999999,0
0.999999999,0
0.999999999,0
0.999999999,0
0.999999999,0
0.999999999,0
0.999999999,0
0.999999999,0
1,0
0.999880297,0
0.999879386,0
0.999879386,0
0.999879386,0
0.999879386,0
0.999879386,0
0.99987939,0
0.999879386,0
0.999879386,0
0.999879452,0
0.99988331,0
0.999879392,0
0.999879386,0
0.999879386,0
0.999879386,0
0.999879386,0
0.999879386,0
0.999879386,0
0.999879386,0
0.999879386,0
0.999879386,0
0.999879386,0
0.999879386,0
0.999879386,0
0.999879386,0
0.999879386,0
0.999879386,0
0.999879386,0
0.999879386,0
0.999879386,0
0.999879386,0
0.999879476,0
1,0
1,0
1,0
1,0
1,0
1,0
0.999999999,0
1,0
0.999999999,0
0.999999999,0
0.999999999,0
0.999999999,0
0.999999999,0
0.999999999,0
0.999999999,0
0.999999999,0
0.999999999,0
0.645345704,0
1.80E-13,0
0.999999999,0
0.999999999,0
0.999999999,0
0.999999999,0
0.999999999,0
0.999999999,0
0.999999999,0
0.999999999,0
2.76E-05,0
1.78E-13,0
8.73E-11,0
0.999304457,0
1.51E-12,0
2.08E-12,0
0.999999999,0
0.999999999,0
0.999993295,0
3.64E-10,0
0.99999957,0
0.997613391,0
5.37E-13,0
1.65E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.67E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
2.74E-13,0
1.64E-13,0
1.64E-13,0
1.68E-13,0
0.999999999,0
0.999999999,0
0.999999999,0
1.70E-13,0
1.64E-13,0
1.64E-13,0
0.999999999,0
0.999999999,0
0.999999999,0
0.999999999,0
0.999999999,0
0.999999999,0
0.999999999,0
0.999999999,0
1,0
1,0
1,0
0.999899432,0
0.999879386,0
0.999879386,0
0.999879386,0
0.999879386,0
0.999879386,0
0.999879386,0
0.999879386,0
0.999879386,0
0.999879386,0
0.999879386,0
0.999879386,0
0.999879386,0
0.999879386,0
0.999879386,0
0.999879386,0
0.999879386,0
0.999879386,0
0.999879386,0
0.999879386,0
0.999879386,0
0.999879386,0
0.999879386,0
0.999879386,0
0.999879386,0
0.999879386,0
0.999879386,0
0.999879386,0
0.999879386,0
0.999879386,0
0.999879386,0
0.999879386,0
0.999879386,0
0.999879386,0
0.999879386,0
0.999879386,0
0.999879386,0
0.999879386,0
0.999879386,0
0.999879386,0
0.999879386,0
0.999879387,0
1,0
0.999999999,0
0.999999999,0
0.999999999,0
0.999999999,0
0.999999999,0
0.999999999,0
0.999999999,0
0.999999999,0
0.999999999,0
4.84E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
