VALUES,CLASS
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.67E-13,0
8.43E-05,0
0.999999999,0
0.999999999,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
1.64E-13,0
0.999879386,1
0.999879386,1
0.999879386,1
0.999879386,1
0.999879386,1
0.999879386,1
0.999879386,1
0.999879386,1
0.999879386,1
0.999879386,1
0.999879386,1
0.999879396,1
0.999886213,1
1,1
1,1
1,1
1,1
0.9999668,1
0.99987963,1
0.999880658,1
0.999890209,1
1,1
1,1
1,1
1,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
0.999999999,1
1,1
1,1
1,1
0.999999999,1
0.999999999,1
1,1
1,1
1,1
0.999999999,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
0.999999713,1
0.999883756,1
0.999879395,1
0.99987939,1
0.999999301,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
0.999999999,1
1,1
1,1
1,1
1,1
1,1
1,1
0.999882577,1
0.999879386,1
0.999879386,1
0.999879386,1
0.999879386,1
0.999879386,1
0.999879389,1
0.99987941,1
0.999879386,1
0.999879386,1
0.99987939,1
0.999879412,1
0.999879386,1
0.999879386,1
0.999879386,1
0.999988613,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
0.999999999,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
0.999966392,1
0.999879386,1
0.999879386,1
0.999879386,1
0.999879386,1
0.999879389,1
0.999883151,1
0.999998022,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
0.999999999,1
0.999999999,1
0.999999999,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
0.999999999,1
0.999999999,1
0.999999999,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
0.999897736,1
0.999879578,1
0.999879386,1
0.999879386,1
0.999879386,1
0.999879386,1
0.999879386,1
0.999879386,1
0.999879395,1
0.999879423,1
0.999879388,1
0.999879386,1
0.999879427,1
0.999907018,1
0.999898653,1
0.999880429,1
0.999891574,1
0.999942893,1
0.999892213,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
0.99999078,1
0.999999057,1
0.999882034,1
0.999901685,1
1,1
1,1
1,1
1,1
1,1
0.999884367,1
0.999879389,1
0.999879411,1
0.999879938,1
0.999879512,1
0.999879386,1
0.999879386,1
0.999879389,1
1,1
1,1
0.999890284,1
0.999879387,1
0.999879392,1
0.999879487,1
0.999879412,1
0.999879386,1
0.999879386,1
0.999879386,1
0.999879386,1
0.999879386,1
0.999879386,1
0.999879386,1
0.999879386,1
0.999879421,1
0.999881109,1
0.999879531,1
0.999886019,1
0.999881314,1
0.999879447,1
0.999879386,1
0.999879386,1
0.999879386,1
0.999879386,1
0.999879386,1
0.999879386,1
0.999879386,1
0.999879386,1
0.999879386,1
0.999879386,1
0.999879386,1
0.999879386,1
0.999879386,1
0.999879386,1
0.999879386,1
0.999879386,1
0.999879386,1
0.999879386,1
0.999879386,1
0.999879386,1
0.999879386,1
0.999879386,1
0.999879611,1
0.999879393,1
0.999879386,1
0.999879386,1
0.999879386,1
0.999879386,1
0.999879387,1
0.999879446,1
0.999887393,1
0.999882793,1
0.999879677,1
0.99988739,1
1,1
1,1
0.999881387,1
0.999879414,1
0.999879439,1
0.999879387,1
0.999879386,1
0.999879386,1
0.999879386,1
0.999879386,1
0.999879386,1
0.999879386,1
0.999879386,1
0.999879386,1
0.999879386,1
0.999879386,1
0.999879386,1
0.999879386,1
0.99999836,1
1,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
1,1
1,1
1,1
1,1
1,1
1,1
0.999880432,1
0.999879386,1
0.999879386,1
0.999879386,1
0.999880188,1
1,1
1,1
1,1
1,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
0.999999999,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
1,1
1,1
1,1
1,1
1,1
0.999999999,1
1,1
1,1
1,1
1,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
0.999999999,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
0.999999999,1
0.999999999,1
1,1
1,1
1,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
1,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
1,1
1,1
1,1
0.999999999,1
1,1
1,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
1,1
1,1
1,1
1,1
1,1
1,1
0.999999999,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
1,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
1,1
1,1
1,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
1,1
1,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
1,1
0.999881904,1
0.99987945,1
0.999882437,1
1,1
1,1
0.999883448,1
0.999879386,1
0.999879399,1
0.999999979,1
1,1
1,1
1,1
1,1
0.99993556,1
0.999880272,1
0.999969833,1
0.999881463,1
0.999880427,1
1,1
1,1
1,1
1,1
1,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
1,1
1,1
1,1
1,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
0.999999999,1
0.999999999,1
0.999999999,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
0.9998799,1
0.999996174,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
1,1
1,1
1,1
1,1
0.999999999,1
0.999999999,1
0.999999999,1
1,1
1,1
0.999880067,1
0.999879408,1
0.999879406,1
0.999879397,1
0.999879391,1
0.999879439,1
0.999879802,1
0.999879387,1
0.999879393,1
0.999886123,1
0.999921291,1
0.999879407,1
0.999879397,1
0.999879397,1
0.999879464,1
0.999880687,1
0.999879996,1
0.999889216,1
0.999918601,1
0.999879436,1
0.999879414,1
0.999887234,1
0.999929118,1
0.999879705,1
0.999879389,1
0.999879386,1
0.999879386,1
0.999879386,1
0.999879386,1
0.999879386,1
0.999879386,1
0.99987939,1
0.999902725,1
0.999999635,1
0.999879397,1
0.999879386,1
0.999879386,1
0.999879386,1
0.999879386,1
0.999879386,1
0.999882709,1
0.999893648,1
0.999879776,1
0.999886076,1
1,1
1,1
0.999999776,1
0.999880565,1
0.99987939,1
0.999879386,1
0.999879386,1
0.999879389,1
0.999884818,1
0.999879391,1
0.999879386,1
0.999879389,1
0.999879386,1
0.999879386,1
0.999879386,1
0.999879386,1
0.999879386,1
0.999879386,1
0.999879386,1
0.999879386,1
0.999879386,1
0.999879386,1
0.999879393,1
0.999885047,1
0.999882981,1
0.999894793,1
1,1
0.999999981,1
0.999895946,1
0.999881118,1
0.999879459,1
0.999879386,1
0.999879386,1
0.999879674,1
0.999970321,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
1,1
0.999999999,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
0.999999947,1
0.999999998,1
0.999944532,1
0.999879396,1
0.999879386,1
0.999879386,1
0.999879386,1
0.999879386,1
0.999879393,1
0.999879519,1
0.999879394,1
0.999882544,1
1,1
1,1
1,1
1,1
1,1
1,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
0.999999996,1
0.9999762,1
1,1
0.999999986,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
0.999979621,1
0.99988667,1
0.999975626,1
1,1
1,1
0.999999999,1
0.999999999,1
1,1
1,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
1,1
1,1
1,1
0.999999999,1
0.999999999,1
1,1
0.999999999,1
0.999999999,1
0.999999999,1
1,1
1,1
1,1
1,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
1,1
1,1
1,1
1,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
1,1
1,1
1,1
1,1
1,1
1,1
0.999999999,1
0.999999999,1
0.999999999,1
1,1
1,1
0.999999999,1
0.999999999,1
1,1
1,1
1,1
1,1
1,1
0.999999999,1
0.999999999,1
1,1
1,1
1,1
1,1
1,1
1,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
1,1
1,1
0.999999999,1
0.999999999,1
1,1
1,1
0.999999999,1
0.999999999,1
0.999999999,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
0.999999981,1
1,1
0.999995654,1
0.999999825,1
1,1
0.999999999,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
0.999999996,1
0.999895881,1
0.999999967,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
0.999999999,1
0.999999999,1
0.999999999,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
0.999999671,1
0.999960162,1
0.999942041,1
1,1
1,1
1,1
1,1
1,1
1,1
0.999988915,1
0.999999898,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
0.999999999,1
0.999999999,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
0.999995727,1
0.999970159,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
0.999936036,1
0.999879932,1
0.999980324,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
0.999908794,1
0.999886418,1
0.999998806,1
0.999879634,1
0.999879386,1
0.999879386,1
0.999879386,1
0.999879386,1
0.999879386,1
0.999879386,1
0.999879442,1
0.99987946,1
0.999879386,1
0.999879389,1
0.999934069,1
0.99988376,1
0.999944474,1
1,1
0.999962294,1
0.999903226,1
0.999998146,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
0.999999999,1
1,1
1,1
1,1
1,1
1,1
1,1
0.999999227,1
0.999998387,1
0.999879462,1
0.999879386,1
0.999879386,1
0.999879386,1
0.999879386,1
0.999879386,1
0.999879386,1
0.999879386,1
0.999879386,1
0.999879386,1
0.999880212,1
0.999914151,1
0.999879398,1
0.999879386,1
0.999879506,1
0.999879523,1
0.999958618,1
1,1
0.999996119,1
0.999893473,1
0.999880972,1
0.999879462,1
0.999879399,1
0.999879386,1
0.999880241,1
1,1
1,1
