"VALUES","CLASS"
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267763,0
0.272777341267738,0
0.272777341267434,0
0.272777341267712,0
0.272777341267754,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.27277734126775,0
0.272777341267726,0
0.272777341268074,0
0.272777341267764,0
0.272777341267764,0
0.272777341267763,0
0.272777341267761,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
