"VALUES","CLASS"
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341268882,0
0.272777343042518,0
0.272777364357038,0
0.272777341272052,0
0.272777341267766,0
0.272777341269889,0
0.272777352264764,0
0.272777368749493,0
0.272777346953799,0
0.272777456502437,0
0.272777341278505,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267765,0
0.27277734126977,0
0.272777343279605,0
0.272777342845864,0
0.272777341281307,0
0.272777341267769,0
0.272777341267764,0
0.272777341267764,0
0.272777341267783,0
0.272777341267766,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267847,0
0.272777341268814,0
0.272777341267879,0
0.272777343097682,0
0.272777803467441,0
0.272777341342951,0
0.272777341270154,0
0.272777341267914,0
0.272777341267783,0
0.272777341267796,0
0.272777341267808,0
0.272777341274442,0
0.272777341277391,0
0.272777341274395,0
0.272777341269491,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267766,0
0.272777341267937,0
0.272777341270551,0
0.27277734244886,0
0.273706601520763,0
0.368323197249458,0
0.272817412048013,0
0.27277776798044,0
0.272785516734503,0
0.273509707106668,0
0.276659532775177,0
0.681118243883376,0
0.399112245586859,0
0.332501219173948,0
0.999999976211876,0
0.999999991651474,0
0.999999991651616,0
0.99999999165148,0
0.999999991516525,0
0.999998739248472,0
0.999999991566443,0
0.999999991588312,0
0.99999990038568,0
0.275690466338968,0
0.282968774716236,0
0.608406380620611,0
0.999999969787825,0
0.999999985542603,0
0.999894458998961,0
0.272787223806105,0
0.272777448009866,0
0.272777500766872,0
0.272777342886089,0
0.272777348673949,0
0.272786592917777,0
0.273371637621134,0
0.27445904719835,0
0.272888973778299,0
0.273305723400873,0
0.272787595444172,0
0.272777763726135,0
0.272777357071976,0
0.272777343450149,0
0.272778279338077,0
0.272850075914118,0
0.272851699229453,0
0.273279609918221,0
0.273917866764152,0
0.999311542683434,0
1,0
1,0
0.999999999999999,0
0.999999999999999,0
0.999999999999999,0
0.999999999999999,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
0.999999999999999,0
0.999999999999999,0
0.999999999999999,0
0.999999999999999,0
0.999999999999999,0
0.999999999999999,0
0.999999999999999,0
0.999999999999999,0
0.999999999999999,0
0.999999999999999,0
0.999999999999999,0
0.999999999999999,0
0.999999999999999,0
0.999999999999999,0
0.999999999999999,0
0.999999999999999,0
0.999999999999999,0
0.999999999999999,0
0.999999999999999,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
0.999999991595794,0
0.999999997599144,0
0.99999999134779,0
0.350042948144,0
0.274135835149758,0
0.279674544286097,0
0.300404664959444,0
0.335579305306623,0
0.273152171556418,0
0.272777341355575,0
0.272777341197044,0
0.272777341233267,0
0.272777341208045,0
0.272774731402453,0
0.258784412772834,0
0.271504827635545,0
0.272760612284695,0
0.272771792648912,0
0.272777099307624,0
0.272777273580022,0
0.272777260774139,0
0.272777341072211,0
0.272777341267736,0
0.272777341267758,0
0.272777341267751,0
0.272777341267763,0
0.272777341267751,0
0.272777341260176,0
0.272777341265848,0
0.272777341267763,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267765,0
0.272777341378133,0
0.272815679662302,0
0.999999988608566,0
0.999999991651498,0
0.999999991726139,0
0.999999991939965,0
1,0
1,0
1,0
0.999999999999999,0
0.999999999999999,0
0.999999999999999,0
0.999999999999999,0
0.999999999999999,0
0.999999999999999,0
0.999999999999999,0
0.999999999999999,0
0.999999999999999,0
0.999999999999999,0
0.999999999999999,0
0.999999999999999,0
0.999999999999999,0
0.999999999999999,0
0.999999999999999,0
0.999999999999999,0
0.999999999999999,0
0.999999999999999,0
0.999999999999999,0
0.999999999999999,0
0.999999999999999,0
0.999999999999999,0
0.999999999999999,0
0.999999999999999,0
0.999999999999999,0
0.999999999999999,0
0.999999999999999,0
0.999999999999999,0
0.999999999999999,0
0.999999999999999,0
0.999999999999999,0
0.999999999999999,0
0.999999999999999,0
0.999999999999999,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
0.999999991655414,0
0.999999981258991,0
0.294397450004375,0
0.27285687664739,0
0.272777457316242,0
0.27277734171903,0
0.272777341267765,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267745,0
0.272777341267537,0
0.272777341267691,0
0.272777341267509,0
0.272777341264079,0
0.272777341207701,0
0.27277734033836,0
0.272777340756464,0
0.272777339930496,0
0.272777313547082,0
0.272777298181796,0
0.272777335314081,0
0.272777046384872,0
0.272670939643766,0
0.272766255338644,0
0.272777190461752,0
0.271834320149578,0
0.0797566320778753,0
0.0398703140381851,0
0.00198047483676399,0
0.0015374315949796,0
0.00153669006305309,0
0.00153669779055589,0
0.00153670957041681,0
0.00153667010788493,0
0.00153666332166638,0
0.00153666322258964,0
0.00153666606216675,0
0.00153696552874396,0
0.00188900107695792,0
0.00706199920788539,0
0.00206614939376298,0
0.00178165963865201,0
0.00171602442926873,0
0.0090712612069455,0
0.203927816850791,0
0.00307147380249013,0
0.001905776009669,0
0.0183339323072601,0
0.137089945862296,0
0.0177892490724815,0
0.0317117380093805,0
0.241801977138667,0
0.265596227705013,0
0.234210392259684,0
0.010882681788474,0
0.121425721973796,0
0.18434849802389,0
0.00170285199604972,0
0.00154273801783278,0
0.0015412091153046,0
0.00157570397887639,0
0.00213020691009634,0
0.0119820675224171,0
0.248875046357028,0
0.272774645752557,0
0.272777337814893,0
0.272777340999493,0
0.272777341077121,0
0.272777340895075,0
0.272777340989219,0
0.272777341254341,0
0.272777341254729,0
0.272777341267678,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.27277734126774,0
0.272777341267488,0
0.272777341267281,0
0.272777341265024,0
0.272777341169036,0
0.272777321441961,0
0.272777312589869,0
0.272777318485757,0
0.272777333970765,0
0.272777341106174,0
0.2727773410147,0
0.272777341224444,0
0.27277734119252,0
0.272777341215978,0
0.272777341207086,0
0.272777340879932,0
0.272777341088054,0
0.27277733219191,0
0.272777336004082,0
0.272777340986837,0
0.272777339361778,0
0.27277734016906,0
0.272777340926516,0
0.272777341264063,0
0.272777341266595,0
0.272777341160306,0
0.272777341098514,0
0.272777341151076,0
0.272777338954476,0
0.272777332040956,0
0.272777336296659,0
0.272777337860297,0
0.272777341245371,0
0.272777341267587,0
0.272777341264625,0
0.272777341258488,0
0.272777341266197,0
0.272777341267763,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
