"VALUES","CLASS"
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
0.272777341267764,0
1,1
1,1
1,1
1,1
0.999999999999999,1
0.999999999999999,1
0.999999999999999,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
0.999999999025384,1
1,1
0.999999991651473,1
0.999999991651442,1
0.999999989567952,1
0.447703192593928,1
0.999999990466558,1
0.999999991628431,1
0.99999999165058,1
0.999999991650027,1
0.999999991651315,1
0.999999991651477,1
0.999999991651273,1
0.931463901188324,1
0.285721239211099,1
0.998575903272569,1
0.999999991629572,1
0.999999991649968,1
0.999999990343489,1
0.999999835429497,1
0.999999991649085,1
1,1
1,1
1,1
1,1
1,1
1,1
0.999999992958855,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
0.999999991651483,1
0.99999999165366,1
1,1
0.999999991651485,1
0.999999991651482,1
0.999999991651483,1
1,1
1,1
0.999999991651483,1
0.999999991651483,1
0.999999991651483,1
0.9999999916534,1
0.999999998859781,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
0.999999999962416,1
0.999999991651251,1
0.99999999164846,1
0.999999994315109,1
0.999999997886866,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
0.999999999978762,1
0.999999991651483,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
0.999999999879617,1
0.999999991651483,1
0.999999991651483,1
0.999999991651483,1
0.999999994202699,1
1,1
1,1
1,1
1,1
0.999999991657643,1
0.999999991651483,1
0.99999999707275,1
0.999999991651501,1
0.999999991651483,1
0.99999999165148,1
0.999999991651483,1
0.999999991651483,1
1,1
1,1
0.999999991653806,1
0.999999999996018,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
0.999999999999999,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
0.999999999999999,1
1,1
1,1
1,1
0.999999999999999,1
1,1
1,1
1,1
0.999999991650609,1
0.999999991649127,1
0.999999991646778,1
0.999999990929548,1
0.999999989421022,1
0.999999991408834,1
0.999999990240162,1
0.999999984820884,1
0.999978518311609,1
0.999999976915343,1
0.999999976006871,1
0.354881362896367,1
0.999999991556392,1
0.999999991651467,1
0.999999991651138,1
0.99999999165095,1
0.999999991636617,1
0.999999991650793,1
0.999999991651482,1
0.999999991651372,1
0.999999991650694,1
0.999999991633901,1
0.99999999158094,1
0.999999988097375,1
0.999999988233611,1
0.999999991507902,1
0.999999991635523,1
0.999999991658549,1
1,1
1,1
0.99999999167141,1
0.999999999997945,1
1,1
1,1
1,1
0.999999999999999,1
1,1
1,1
1,1
1,1
1,1
1,1
0.99999999110194,1
0.298437069971379,1
0.272802673874358,1
0.272781415769449,1
0.272835549791634,1
0.272777342558935,1
0.272777341276601,1
0.272777341293661,1
0.272777341567206,1
0.272777355304415,1
0.272788805322824,1
0.272778194369425,1
0.27277734591964,1
0.272782172733182,1
0.273779882537407,1
0.275964590265495,1
0.283930095216924,1
0.993811625911448,1
0.99999980911601,1
0.999999991609002,1
0.999999974025502,1
0.276285389292303,1
0.272777797275672,1
0.272777341530403,1
0.272777342294735,1
0.272777354803169,1
0.272777400099709,1
0.272777845685202,1
0.279280201462037,1
0.409319687225097,1
0.272907580088309,1
0.272777646359492,1
0.272777352722338,1
0.272777341387302,1
0.272777341626847,1
0.272777341336079,1
0.27277734228205,1
0.272777362242803,1
0.272777374565708,1
0.272777465467252,1
0.272821791972795,1
0.273750348382239,1
0.27441645971706,1
0.296868191415337,1
0.412647716860177,1
0.999967669113489,1
0.999999991636422,1
0.999999990496674,1
0.999998956869169,1
0.999999969771802,1
0.999999991651199,1
0.999999991651482,1
0.999999991708593,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
0.999999991744616,1
0.999999991661771,1
0.999999991649881,1
0.99999999245581,1
1,1
1,1
1,1
1,1
1,1
0.999999999999961,1
0.999999991787183,1
1,1
1,1
0.999999999972016,1
0.999999991651466,1
0.999999990450016,1
0.275027376728184,1
0.273864752116768,1
0.469171545890717,1
0.278073745883526,1
0.451544097860561,1
0.999999990893754,1
0.99999999164885,1
0.999999991651484,1
1,1
1,1
1,1
1,1
0.999999991652183,1
0.999999991651477,1
0.99999999339225,1
0.999999991792581,1
0.999999991722438,1
0.999999991651486,1
0.999999991650834,1
0.999999991649406,1
0.999999991649983,1
0.999999991651464,1
0.999999991652023,1
1,1
1,1
1,1
1,1
1,1
1,1
0.999999991662519,1
0.999999991651453,1
1,1
1,1
1,1
1,1
0.999999992028687,1
0.999999991656673,1
0.999999991728454,1
0.999999999995401,1
0.999999991641063,1
0.999999991645858,1
0.999999991651612,1
1,1
0.99999999165181,1
0.999999991650861,1
0.999999991651091,1
0.999999991651456,1
0.999999991651459,1
0.999999991587099,1
0.999999990697871,1
0.999999991602759,1
0.999986547510609,1
0.284406953280982,1
0.9999999864961,1
0.999999991651319,1
0.999999991651483,1
0.999999991651483,1
0.999999991651483,1
0.999999991651479,1
0.999999991651483,1
0.999999991651482,1
0.999999989344336,1
0.800426820328706,1
0.999999984249981,1
0.999999988030606,1
0.999999987128583,1
0.999999983519925,1
0.31731344053176,1
0.999999990706909,1
0.999999991651484,1
0.999999991652351,1
1,1
0.99999999999885,1
0.999999991651102,1
0.999999991679832,1
1,1
0.999999991651483,1
0.999999991623466,1
0.999999991630908,1
0.999999991648405,1
0.999999991407645,1
0.999980513985422,1
0.999999021405597,1
0.99999997953055,1
0.999999948380495,1
0.273880457833289,1
0.272777356756403,1
0.272777352643883,1
0.274899161740802,1
0.273234897517298,1
0.279326195079249,1
0.891840927142112,1
0.999999982873974,1
0.999996479456182,1
0.31004321116305,1
0.295090454975727,1
0.999941795323836,1
0.999999991647649,1
0.999999991651481,1
0.999999991651465,1
0.999999991650929,1
0.999999991370038,1
0.999999976688005,1
0.999999991033539,1
0.999996928427737,1
0.27304393271702,1
0.272810784285709,1
0.28841332439553,1
0.999998257781765,1
0.999997809160896,1
0.999999802882868,1
0.999999991629196,1
0.99999999165057,1
0.999999991651456,1
0.999999991651507,1
0.999999993526639,1
0.999999991656613,1
0.999999995367959,1
0.999999991659434,1
0.999999991651484,1
0.999999991651483,1
0.99999999165161,1
1,1
1,1
0.999999991675216,1
0.999999995390105,1
1,1
0.999999998069252,1
1,1
0.999999991679675,1
1,1
0.999999991651487,1
0.999999991651478,1
0.999999991650976,1
0.999999991163579,1
0.999999991651357,1
0.999999991583374,1
0.999999986463747,1
0.999999991651198,1
0.999999991651486,1
0.99999999165148,1
0.999999991092407,1
0.993782445249139,1
0.275511939212226,1
0.272778239466386,1
0.272777959917555,1
0.273719222950717,1
0.305011634069749,1
0.519080301304734,1
0.999953998596877,1
0.999999971231026,1
0.99999999156751,1
0.999999991651456,1
0.999999991651451,1
0.999999991651481,1
0.999999991651383,1
0.999999991646456,1
0.999999990806167,1
0.274170211842742,1
0.27307153831554,1
0.273980984057573,1
0.273353279683756,1
0.275562734469311,1
0.272937222457329,1
0.272882935334495,1
0.272777489952475,1
0.272777341531716,1
0.272777341282982,1
0.272777341364022,1
0.272777358498671,1
0.272828762317001,1
0.36137128914977,1
0.999999666304034,1
0.987878238361901,1
0.305665623151682,1
0.274015678995668,1
0.99487988454961,1
0.999999990383998,1
0.999999991634864,1
0.999999991650119,1
0.999999991651481,1
0.999999994016245,1
1,1
1,1
0.999999991651472,1
0.999999991211212,1
0.279948624588953,1
0.272777974828072,1
0.272793259229119,1
0.273210359798125,1
0.272777497879536,1
0.27278407090181,1
0.280076122748334,1
0.999999979064021,1
0.999999953712351,1
0.27533192462121,1
0.272802795655957,1
0.272777881260861,1
0.272788826337333,1
0.538798388656496,1
0.999999991642448,1
0.99999999165146,1
0.999999991651504,1
1,1
0.999999991651482,1
0.999999991651434,1
0.99999999165148,1
0.999999991651052,1
0.999999991551133,1
0.999999991650831,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
0.999999991766325,1
1,1
1,1
0.999999991651567,1
0.999999991651451,1
0.999999991647865,1
0.999999991491261,1
0.999999991650938,1
0.99999999165152,1
0.999999991651524,1
0.999999999987968,1
1,1
0.999999991651479,1
0.999999991095165,1
0.999999991463026,1
0.999999991613143,1
0.999999976636374,1
0.27298797303364,1
0.317932596516097,1
0.999999991342445,1
0.99999999165092,1
0.99978243737156,1
0.273186170519232,1
0.272777355403588,1
0.27277734127418,1
0.272777343834167,1
0.27306485404503,1
0.505684703776737,1
0.999999985378021,1
0.999999991516866,1
0.999999991641639,1
0.99999999141404,1
0.999999986600304,1
0.999999994234562,1
1,1
0.999999997814943,1
0.999999991685971,1
1,1
1,1
0.999999993897201,1
0.999999991651481,1
0.999999991651439,1
0.999999991651483,1
0.999999991651623,1
0.999999991651758,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
0.999999999999993,1
0.99999999199378,1
0.999999992243013,1
0.999999991663819,1
0.999999991651627,1
0.999999991651473,1
0.999999989659642,1
0.274582979605131,1
0.426453977998541,1
0.999999991637645,1
0.999999991651444,1
0.99999999196185,1
0.999999995725698,1
0.9999999921245,1
0.99999999165571,1
0.999999991649237,1
0.999999991650521,1
0.999999991651473,1
0.999999991652589,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
0.999999991651494,1
0.999999991651564,1
0.999999991651483,1
0.999999991509828,1
0.999999991645948,1
0.999999991651462,1
0.999999991651465,1
0.999999991651483,1
0.999999991651483,1
0.999999991651483,1
0.999999991651483,1
0.999999991651494,1
0.999999991651483,1
0.999999991651504,1
1,1
1,1
0.999999991889622,1
0.999999991653421,1
0.999999991841636,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
0.999999991653772,1
0.999999991651476,1
0.99999999164465,1
0.999999991651195,1
0.999999991651481,1
0.999999991640334,1
0.749460093072052,1
0.273814731066554,1
0.274491901110587,1
0.999999991600787,1
0.999999991651483,1
0.999999991862837,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
0.999999991651486,1
0.999999993770479,1
0.999999991652398,1
0.999999991799018,1
0.999999991651473,1
0.999999991625853,1
0.999999989918055,1
0.99999992062268,1
0.999999950356052,1
0.999999988236081,1
0.999999991601111,1
0.999999991651462,1
0.999999991614838,1
0.99689275287345,1
0.996426789696443,1
0.999998516666403,1
0.275987836979737,1
0.293266284267215,1
0.997640195778563,1
0.999999990966677,1
0.999999991651037,1
0.999999991651474,1
0.999999991651449,1
0.999999991651195,1
0.999999991651617,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
0.999999992777455,1
0.999999991650999,1
0.999999991651482,1
1,1
0.999999991651716,1
0.999999991651482,1
0.999999991651431,1
0.999999991651425,1
0.999999991650868,1
0.999999991631891,1
0.99999999165112,1
0.999999991651482,1
0.999999991651465,1
0.999999988338628,1
0.282272239801302,1
0.363361160563161,1
0.998736969164939,1
0.272988719189765,1
0.272777390607199,1
0.272777457471952,1
0.984001677743492,1
0.999999981981546,1
0.283475296143535,1
0.273658275125702,1
0.273779413079354,1
0.272777735050755,1
0.272777341267764,1
0.272777341267764,1
0.272777341268346,1
0.272777341459162,1
0.272777399210867,1
0.999685216659873,1
0.99999999144561,1
0.999999566182836,1
0.41120050863496,1
0.316047780165208,1
0.926827298664221,1
0.99999999156978,1
0.99999999165078,1
0.999999991620837,1
0.999999982074341,1
0.999999989276407,1
0.999999947467629,1
0.99999991423808,1
0.999999937126149,1
0.957363324998192,1
0.357599490805272,1
0.274500729979011,1
0.272799286363114,1
0.272777344517065,1
0.272777341389584,1
0.272777398847691,1
0.272777351451418,1
0.272777341278723,1
0.272777341267911,1
0.272777341267883,1
0.272777341271943,1
0.272777707430414,1
0.27296174155675,1
