"VALUES","CLASS"
0.272781835243901,1
0.272777341269657,1
0.272777341267766,1
0.272777341268069,1
0.272777341460865,1
0.272777341720788,1
0.272777341268532,1
0.27277734126777,1
0.272777341267765,1
0.272777341287783,1
0.272777344933125,1
0.27295765497998,1
0.300413445686204,1
0.999999990759729,1
0.999999991651454,1
0.999999991651466,1
0.999999990851111,1
0.999999985436445,1
0.99999579338206,1
0.480317021950836,1
0.993665528721682,1
0.999999986327135,1
0.999999971827353,1
0.272804375649668,1
0.272777583392958,1
0.272852718913076,1
0.984955682015114,1
0.999999979439656,1
0.99999998069306,1
0.406489964295095,1
0.272816026203116,1
0.272795146533181,1
0.272777378788534,1
0.272777341810667,1
0.272777351824539,1
0.272777348846493,1
0.272777357208024,1
0.272777341926392,1
0.272777341554208,1
0.272779554370271,1
0.482490670693696,1
0.992735491924375,1
0.968593426001253,1
0.904537894635411,1
0.976250182751104,1
0.999999685618627,1
0.999999962393461,1
0.999999990552215,1
0.999999941055234,1
0.792516706298655,1
0.999999991463201,1
0.999999991651377,1
0.999999991651482,1
0.999999991651125,1
0.999999991649665,1
0.999999991651481,1
0.999999991651483,1
0.999999991648135,1
0.999999991647336,1
0.999999991649804,1
0.999999991621242,1
0.999999991651482,1
0.999999991651482,1
0.999999991637524,1
0.9999999915243,1
0.99999999164889,1
0.999999991640277,1
0.999999990958183,1
0.999999991508163,1
0.999999991639625,1
0.999998153692995,1
0.345176305584395,1
0.272870318179248,1
0.272812588688286,1
0.290022900282188,1
0.974432326215309,1
0.647341643101409,1
0.273519992181613,1
0.272860916097361,1
0.272777756516716,1
0.272777341272076,1
0.272777343459565,1
0.952299668321877,1
0.999999991648767,1
0.99999999163919,1
0.999999981854015,1
0.999999991644834,1
0.999999991648736,1
0.999999395289332,1
0.272885401415139,1
0.999993998906967,1
0.999999991651483,1
0.999999991651472,1
0.999999991651459,1
0.999999991651479,1
0.999999991615971,1
0.999999989050231,1
0.999858228491117,1
0.994249507620167,1
0.999418192302803,1
0.999999970301969,1
0.99999998962605,1
0.999999991460678,1
0.999999991272521,1
0.99990175137272,1
0.273621348026902,1
0.284723640827222,1
0.999999978435497,1
0.99999980682097,1
0.306892221094037,1
0.286177355871023,1
0.275925278155686,1
0.272910609209149,1
0.999999968246674,1
0.999999991651085,1
0.999999991651441,1
0.999999991651474,1
0.999999991651483,1
0.999999991651486,1
0.999999991686045,1
0.999999991651482,1
0.999999991651483,1
0.999999991651484,1
0.999999991651482,1
0.999999991641532,1
0.999999991651481,1
1,1
1,1
0.99999999984705,1
0.999999991651734,1
0.999999991651483,1
0.999999991651482,1
0.999999991651482,1
0.999999991651477,1
0.999999991651265,1
0.99999999165148,1
0.999999991651482,1
0.999999991651483,1
0.999999991651483,1
1,1
1,1
1,1
0.999999991651483,1
0.999999991651483,1
0.999999991651483,1
0.999999991620984,1
0.27281579853889,1
0.272861666205265,1
0.272780397708079,1
0.272777344812471,1
0.272777341597427,1
0.272777341269355,1
0.272777341283769,1
0.272777341462105,1
0.272777344503005,1
0.272778846566633,1
0.506914806799908,1
0.27793900596102,1
0.999981572505174,1
0.999999972695623,1
0.999999989669362,1
0.999999991173017,1
0.999985199554642,1
0.999999991649132,1
0.99999999165146,1
0.999999991647502,1
0.999999991651467,1
0.999999991651482,1
0.999999991651475,1
0.999999991651461,1
0.999999991651483,1
1,1
1,1
1,1
0.999999994050347,1
1,1
0.999999992548898,1
0.999999991651483,1
0.999999991651483,1
0.999999991651483,1
0.999999991651522,1
0.999999991651483,1
0.999999991651483,1
0.999999991651483,1
0.999999991651484,1
0.99999999165157,1
1,1
1,1
0.999999991651483,1
0.999999991651483,1
0.999999991651483,1
0.999999991651515,1
1,1
1,1
0.999999999845626,1
1,1
0.99999999215861,1
0.999999991651482,1
0.999999991651437,1
0.999999991651481,1
0.999999991651483,1
0.999999991651493,1
0.999999991664666,1
0.999999991651452,1
0.999999991651016,1
0.999999998517117,1
0.999999991651591,1
0.999999991651483,1
0.999999991651483,1
0.999999991651483,1
0.999999991660571,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
0.999999991651483,1
0.999999991651483,1
0.999999991651483,1
0.999999991651483,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
0.999999991667324,1
0.999999991651483,1
0.999999991651483,1
1,1
1,1
1,1
1,1
0.999999991651484,1
0.999999991651484,1
0.999999999999984,1
0.99999999982148,1
1,1
1,1
1,1
1,1
1,1
1,1
0.999999999311029,1
1,1
1,1
0.999999999999917,1
0.999999991651485,1
0.999999991672153,1
1,1
0.999999991651484,1
0.999999991651483,1
0.999999991658703,1
1,1
1,1
1,1
1,1
0.999999991931504,1
0.999999995591223,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
0.999999996357569,1
0.999999993460128,1
0.999999996608059,1
0.999999999999212,1
0.999999991651483,1
0.999999991651483,1
0.999999991651483,1
0.999999991650644,1
0.99999999165083,1
0.999999991651482,1
0.999999991651479,1
0.999999991651472,1
0.999999991650281,1
0.999999991651482,1
0.999999991651483,1
0.999999991651483,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
0.999999991651358,1
0.99999999165141,1
0.999999991651368,1
0.999999991651842,1
1,1
0.999999991651762,1
0.99999999164306,1
0.999999991651481,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
0.999999999998552,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
0.999999991663892,1
0.999998677317517,1
0.999999979227254,1
0.99999999159863,1
0.999999991650898,1
1,1
1,1
1,1
1,1
0.999999895260875,1
0.899147965122786,1
0.377433005473733,1
0.272981641835045,1
0.272777974626493,1
0.272777341273072,1
0.272777348363852,1
0.272777410454957,1
0.272777354736839,1
0.272781703774972,1
0.272777352420662,1
0.272777341269445,1
0.272777341267766,1
0.272777341267764,1
0.272777341267764,1
0.272777341278526,1
0.272777355168059,1
0.272777342025631,1
0.272777349536003,1
0.276985331149759,1
0.999999998040884,1
0.999999978344095,1
0.0467035589085877,1
0.892790376841928,1
0.105360062281478,1
0.264768375211862,1
0.271915656014857,1
0.27021285906909,1
0.0376749598954362,1
0.00162182912141202,1
0.00185495264237036,1
0.999999999999993,1
0.999999999999996,1
0.000232142202091626,1
0.0168914124357396,1
0.00152299923409326,1
0.99999891329481,1
0.999999999999748,1
0.999999999999997,1
0.999999999999999,1
0.999999999999999,1
0.227728782575166,1
0.211428425268718,1
0.188437664921133,1
0.181341991495617,1
0.270826601112128,1
0.272725303372196,1
0.272771676198251,1
0.272777318726976,1
0.272777340560571,1
0.272777340266955,1
0.272777341267455,1
0.272777341267763,1
0.272777341267764,1
0.272777341267762,1
0.272777341267767,1
0.27277734126776,1
0.272777341267759,1
0.27277734126725,1
0.272777323606091,1
0.272776457623524,1
0.272776848456593,1
0.272766201262177,1
0.272764555401237,1
0.272761395174976,1
0.260623776593122,1
0.00154202055879511,1
0.999998902205775,1
0.999999850075147,1
0.999999999999977,1
0.99999992481603,1
0.999999963880149,1
0.999999999999998,1
0.999999999999999,1
0.999999999999999,1
0.999999999999999,1
0.999999999999999,1
0.999999999999999,1
0.999999685146795,1
0.999999652082672,1
2.80593923780484e-06,1
6.59200967639185e-09,1
4.05157721898454e-09,1
7.49541506475144e-05,1
0.999999999999999,1
0.999999999999986,1
0.00154834172523654,1
0.252968992551512,1
0.272622365638841,1
0.272771989066166,1
0.272774682304121,1
0.272698128297436,1
0.272774832595572,1
0.272775879764396,1
0.272775544138108,1
0.272782726260563,1
0.272776861967091,1
0.272777817206928,1
0.27278528976854,1
0.272777341385495,1
0.272777341267764,1
0.272777341267764,1
0.272777341260623,1
0.272777335505173,1
0.272777340576191,1
0.272777340484681,1
0.272777321026952,1
0.272777340020195,1
0.272777340808085,1
0.272777309557938,1
0.272779609831483,1
0.279801788851536,1
1,1
0.999999999999999,1
0.999999999999999,1
0.999999999999999,1
0.999999999999999,1
0.999999999999999,1
0.999999999999999,1
0.999999999999999,1
0.999999999999999,1
0.999999999999999,1
0.999999999999999,1
0.999999999999999,1
0.999999999999999,1
0.999999999999999,1
0.999999999999999,1
0.999999999999999,1
0.999999999999999,1
0.999999999999999,1
0.999999999999999,1
0.999999999999999,1
0.999999999999999,1
0.999999999999999,1
0.999999999999999,1
0.999999999999999,1
0.999999999999999,1
0.999999999999999,1
0.999999999999999,1
0.999999999999999,1
0.999999999999999,1
0.999999999999999,1
0.999999999999999,1
0.999999999999999,1
0.999999999999999,1
0.999999999999999,1
0.999999999999999,1
0.999999999999999,1
0.999999999999999,1
0.999999999999999,1
0.999999999999999,1
0.999999999999999,1
0.999999999999999,1
0.999999999999999,1
0.999999999999999,1
0.999999999999999,1
0.999999999999999,1
0.999999999999999,1
0.999999999999999,1
0.999999999999999,1
0.999999999999999,1
0.999999999999999,1
0.999999999999999,1
0.999999999999999,1
0.999999999999999,1
0.999999999999999,1
0.999999999999999,1
0.999999999999999,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
0.999999991651483,1
0.999999991651477,1
0.999999991589093,1
0.999999121737533,1
0.302312425994737,1
0.307188189277421,1
0.999999990876863,1
0.999999991646134,1
0.999999942551016,1
0.999999947224402,1
0.833187213512425,1
0.276425518669794,1
0.273302610528203,1
0.272777350455087,1
0.272777341267769,1
0.272777341267778,1
0.272777341267818,1
0.272777341267767,1
0.272777341267764,1
0.272777341267764,1
0.272777341267765,1
0.272777341267764,1
0.272777341267764,1
0.272777341267764,1
0.272777341267764,1
0.272777341267764,1
0.272777341267764,1
0.272777341267765,1
0.272777341852046,1
0.27277734130458,1
0.272777341267769,1
0.272777341267773,1
0.272777341267765,1
0.272777341267764,1
0.272777341268995,1
0.272777341268047,1
0.272777341267802,1
0.272777341271,1
0.2727773413366,1
0.272777341268309,1
0.272777341267776,1
0.27277734150113,1
0.272777344360378,1
0.272777341531753,1
0.272777344662726,1
0.272984942104402,1
0.999999982664859,1
0.999999986786106,1
0.999999991430839,1
0.999993740676453,1
0.272827429830651,1
0.272842615201348,1
0.294225457344341,1
0.984976360041813,1
0.442547628518484,1
0.504497260786695,1
0.999997495034441,1
0.999999985633975,1
0.276413343251602,1
0.27277816123592,1
0.272777348037298,1
0.272777342955654,1
0.272935365204903,1
0.949632633555982,1
0.279364229815251,1
0.272781538339832,1
0.272777341397966,1
0.272777341267769,1
0.272777341267769,1
0.272777341267779,1
0.272777341271263,1
0.272777370055576,1
0.272777597375038,1
0.272777342314389,1
0.272777341271919,1
0.272777341437165,1
0.272777343585897,1
0.27277751347288,1
0.272790848265187,1
0.272855976155412,1
0.300978038155817,1
0.278251477053518,1
0.27287152941958,1
0.275322269056271,1
0.386666170506192,1
0.925554958273184,1
0.999999991651236,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
0.99999999165432,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
0.999999991652962,1
0.999999991654238,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
0.999999999999999,1
0.999999999999999,1
0.999999999999999,1
0.999999999999999,1
0.999999999999999,1
0.999999999999999,1
0.999999999999999,1
0.999999999999999,1
0.999999999999999,1
0.999999999999999,1
0.999999999999999,1
0.999999999999999,1
0.999999999999999,1
0.999999999999999,1
0.999999999999999,1
0.999999999999999,1
0.999999999999999,1
0.999999999999999,1
0.999999999999999,1
0.999999999999999,1
1,1
1,1
1,1
1,1
0.999999999999999,1
0.999999999999999,1
0.999999999999999,1
1,1
1,1
1,1
0.999999999999999,1
0.999999999999999,1
0.999999999999999,1
0.999999999999999,1
1,1
1,1
1,1
1,1
0.999999999999999,1
0.999999999999999,1
0.999999999999999,1
0.999999999999999,1
0.999999999999999,1
0.999999999999999,1
0.999999999999999,1
0.999999999999999,1
0.999999999999999,1
0.999999999999999,1
0.999999999999999,1
0.999999999999999,1
0.999999999999999,1
