"VALUES","CLASS"
0.999999999999999,1
0.999999999999999,1
0.999999999999999,1
0.999999999999999,1
0.999999999999999,1
0.999999999999999,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
0.999999991651483,1
0.999999991651483,1
0.999999991651483,1
0.999999991651483,1
1,1
1,1
1,1
0.999999991651483,1
0.999999991651483,1
0.999999991651483,1
0.999999991651483,1
0.999999991651483,1
0.999999991651483,1
0.999999991651483,1
0.999999991651483,1
0.999999991651475,1
0.999999991451428,1
0.997702621770511,1
0.999999990882987,1
0.999999991650707,1
0.999999991650499,1
0.999999991651479,1
0.999999991651483,1
0.999999991651554,1
0.999999991651483,1
0.999999991651483,1
0.999999991651483,1
0.999999991651478,1
0.999999991651453,1
0.999999991649492,1
0.999999991651391,1
0.999999991651483,1
0.999999991651483,1
0.999999991651483,1
0.999999991651453,1
0.999999981395013,1
0.305141433576959,1
0.348828898912809,1
0.272788053229916,1
0.272777393279417,1
0.272777399012848,1
0.272780876177929,1
0.740006086986184,1
0.999999985630903,1
0.999999991280782,1
0.99999999165129,1
0.999999991651483,1
0.999999991651483,1
0.999999991651269,1
0.9999999614961,1
0.999999982602943,1
0.99999999134219,1
0.999999991651483,1
0.999999991651483,1
0.999999991651483,1
0.999999991651483,1
0.999999991651483,1
0.999999991651483,1
0.999999991651483,1
0.999999991651483,1
0.999999991651483,1
0.999999991763358,1
1,1
1,1
1,1
1,1
0.999999991652276,1
0.999999991651483,1
0.999999991651483,1
0.999999991651483,1
0.999999991651482,1
0.999999991651162,1
0.999999991651385,1
0.999999991651455,1
0.999999991651483,1
0.999999991651483,1
1,1
1,1
1,1
0.999999991652563,1
0.999999991652631,1
0.999999991653334,1
0.999999991651484,1
0.999999991651497,1
0.999999991651483,1
0.999999991651483,1
0.999999991651483,1
0.999999991651483,1
0.999999991651483,1
0.999999991651483,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
0.999999991651483,1
1,1
1,1
1,1
1,1
0.999999991651816,1
0.999999991651483,1
0.999999991651483,1
0.999999991651483,1
0.999999991651483,1
0.999999991651483,1
0.999999991651483,1
0.999999991651483,1
0.999999991915888,1
0.999999991651483,1
0.999999991651483,1
0.999999991651483,1
0.999999991651483,1
0.999999991651483,1
0.999999991651166,1
0.99999999164676,1
0.999999991651457,1
0.999999991651483,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
0.999999993002477,1
1,1
1,1
0.999999991651482,1
0.999999991651488,1
1,1
0.999999997885806,1
1,1
0.999999998509674,1
0.999999991651332,1
0.999999991651483,1
0.999999999356034,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
0.999999991696455,1
0.999999991651481,1
0.999999991651483,1
0.999999999999261,1
1,1
0.999999998662755,1
0.99999999163628,1
0.999999991635088,1
0.99999999165146,1
0.999999991651469,1
0.999999991582934,1
0.999999548174683,1
0.999999991605269,1
0.999999991616959,1
0.999999783665831,1
0.991538934430813,1
0.551613400804892,1
0.273507143283224,1
0.272782510272213,1
0.279472349765923,1
0.273469087702683,1
0.27300929802665,1
0.27340178938184,1
0.273570609569085,1
0.275760633177738,1
0.2728471898278,1
0.272777342811839,1
0.272777341268244,1
0.272777341268648,1
0.27277735691258,1
0.272787213824334,1
0.274265048871054,1
0.999999991570544,1
0.999999991651483,1
0.999999991651483,1
0.999999991756577,1
0.999999991665261,1
0.999999991651483,1
0.999999991651366,1
0.999999991649351,1
0.999999991644725,1
0.999999990828228,1
0.999999991595019,1
0.999999991651483,1
1,1
1,1
1,1
1,1
0.999999991651551,1
0.999999992289711,1
1,1
1,1
1,1
1,1
0.999999993151586,1
0.999999991651483,1
0.999999991651483,1
0.999999991651483,1
0.999999991651483,1
0.999999991651483,1
0.999999991651483,1
0.999999991651403,1
0.999999991558948,1
0.999943766840201,1
0.272777471554101,1
0.272779969601181,1
0.999999967504865,1
0.999999991651385,1
0.999999991651483,1
0.999999991651483,1
0.999999991651483,1
0.999999991651419,1
0.999999991651178,1
0.999999991647276,1
0.999999991651365,1
0.999999991651398,1
0.999999991651422,1
0.999999991651483,1
0.999999991651483,1
0.999999991651483,1
0.99999999165148,1
0.999999991650308,1
0.999999991648264,1
0.999999991651483,1
0.999999991651483,1
0.999999991651483,1
0.999999991651457,1
0.999999991648038,1
0.999999987567019,1
0.999999991579314,1
0.999999990064748,1
0.275661452318598,1
0.272836192069331,1
0.272779163146931,1
0.272777382004431,1
0.272777343605877,1
0.272777358430217,1
0.272777343639186,1
0.272832866922916,1
0.99999999088273,1
0.999999991651324,1
0.999999991636752,1
0.518098356063032,1
0.337548646307295,1
0.272826480454139,1
0.272777412104748,1
0.272792123387111,1
0.27526138262789,1
0.505355207109427,1
0.999999986743813,1
0.999999991580873,1
0.858406676945532,1
0.305530474998853,1
0.957375592280934,1
0.534463279344092,1
0.280606879373034,1
0.311209869350159,1
0.272781960923156,1
0.272777341303869,1
0.272777342402244,1
0.272777341288609,1
0.272777341267783,1
0.272777341267765,1
0.272777341267764,1
0.272777341267777,1
0.272777341267766,1
0.272777341267768,1
0.272777341267842,1
0.272777341268546,1
0.272777341269048,1
0.272777341864198,1
0.272778342552278,1
0.272777441465715,1
0.272777697784079,1
0.272777426744287,1
0.272777510297894,1
0.284400296846357,1
0.999689424640796,1
0.272894935220637,1
0.272777354831437,1
0.272778425416068,1
0.274638078333549,1
0.999999990746079,1
0.999999991651419,1
0.999999991650648,1
0.999999990505111,1
0.999999991650066,1
0.999999991651483,1
0.999999991651483,1
0.999999991651481,1
0.999999991541884,1
0.999999098577889,1
0.273394854101472,1
0.272816729646913,1
0.272777358959336,1
0.272777341289681,1
0.272782437174028,1
0.999999981553037,1
0.999999986715265,1
0.274955527748643,1
0.272778766711664,1
0.272777440492696,1
0.272777341283074,1
0.272777770557519,1
0.273370723495707,1
0.273135646894742,1
0.273554809561861,1
0.272843525201269,1
0.272777744384024,1
0.272777343400134,1
0.272777341367248,1
0.272777342943479,1
0.272780626575437,1
0.332675561304141,1
0.999964898718798,1
0.441370747245548,1
0.283572904634887,1
0.662176693850021,1
0.27299210486799,1
0.272873630402218,1
0.999999987948835,1
0.999999989440324,1
0.325807162628504,1
0.272838689174918,1
0.274107701575239,1
0.310362215027091,1
0.272777792190025,1
0.272777341268176,1
0.272777341268275,1
0.27277734126781,1
0.272777341267769,1
0.272777341267764,1
0.272777341267788,1
0.272777342406749,1
0.272777348826888,1
0.27277846493379,1
0.272874897543619,1
0.274671631291114,1
0.990037049428142,1
0.999998828527528,1
0.787508926883387,1
0.274068286136261,1
0.272943578920528,1
0.999999990563707,1
0.99999999164468,1
0.999999987975083,1
0.281254374985621,1
0.273461990186659,1
0.273529090956384,1
0.272777341823855,1
0.272777341267765,1
0.272777341267764,1
0.272777341267764,1
0.272777341267854,1
0.272777341361505,1
0.272777341283482,1
0.272777341268094,1
0.272777341268545,1
0.272777341797351,1
0.290959514428705,1
0.491659579716227,1
0.297660502391348,1
0.466367386049118,1
0.614297939378927,1
0.273421046405497,1
0.273175440880041,1
0.421664008789825,1
0.999999990774973,1
0.999999990415808,1
0.999986106340331,1
0.999999991572219,1
0.999999991543811,1
0.999999991643604,1
0.999999991651462,1
0.99999999165146,1
0.999999991651481,1
0.999999991651477,1
0.999999991651476,1
0.999999991651482,1
0.999999991651482,1
0.999999991651455,1
0.999999991646899,1
0.999999991058259,1
0.999992889314636,1
0.761861067367398,1
0.999998974714517,1
0.999999991436568,1
0.999999991651446,1
0.999999991651465,1
0.999999991651482,1
0.999999991651363,1
0.999999991651483,1
0.999999991651484,1
0.999999991651483,1
0.999999991651483,1
0.999999991651485,1
0.999999991651468,1
0.999999991651483,1
0.999999991651478,1
0.999999991563065,1
0.999999990767372,1
0.999999991649836,1
0.999999991651483,1
0.999999991651482,1
0.999999991651483,1
0.999999991651483,1
0.999999991651483,1
0.999999992727915,1
1,1
1,1
1,1
0.999999991651502,1
0.999999991651483,1
0.999999991651483,1
0.999999991819624,1
1,1
1,1
0.999999991821074,1
0.999999991651514,1
0.999999995077507,1
0.99999999165161,1
0.999999991651483,1
0.999999991651304,1
0.999999991533385,1
0.9999999907904,1
0.999999991651391,1
0.999999991651483,1
0.999999991651483,1
0.999999991651473,1
0.999999991650762,1
0.999999991625126,1
0.999999990544863,1
0.999999991651067,1
0.999999991651015,1
0.999999991651468,1
0.999999991651483,1
0.999999991651483,1
0.999999991651483,1
0.999999991621659,1
0.999999991646622,1
0.999999991651483,1
0.999999991651483,1
0.999999991651483,1
0.999999991651483,1
0.999999991651483,1
0.999999999696676,1
0.999999992267394,1
0.999999991651486,1
0.999999991651559,1
1,1
1,1
1,1
1,1
1,1
0.999999991651483,1
0.999999991651475,1
0.999999991651234,1
0.999999991650513,1
0.999999991642375,1
0.999999991642858,1
0.999999991089932,1
0.316837154986853,1
0.272984730662829,1
0.273192541776451,1
0.272777377690253,1
0.272777341276187,1
0.272777341280815,1
0.272777341282876,1
0.272777341267799,1
0.272777341268342,1
0.272777364973133,1
0.272781507149205,1
0.273997197242513,1
0.274342426847621,1
0.272781314695791,1
0.272787357408792,1
0.379009998559161,1
0.999999983443261,1
0.999999991643853,1
0.999999991651483,1
0.999999991651483,1
0.999999991651483,1
0.999999991651483,1
0.999999999996119,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
0.99999999165908,1
0.999999991651483,1
0.999999991651483,1
0.999999994030559,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
0.999999991651483,1
0.999999991651483,1
0.999999992437273,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
0.999999999999999,1
0.999999999999999,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
0.999999991672502,1
0.999999991651483,1
0.999999991651483,1
0.999999991651483,1
0.999999991651481,1
0.999999991651483,1
0.999999991651483,1
0.999999991651483,1
0.999999991651483,1
0.999999991651483,1
0.999999991651483,1
0.999999991651483,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
0.999999997635088,1
1,1
1,1
1,1
0.999999991657546,1
0.999999991663109,1
0.999999994235615,1
0.999999994718715,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
0.999999999999999,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
